datetime,SNOTEL:SNWD_D,qualifiers,censor_code,date_time_utc,method_id,method_code,source_code,quality_control_level_code
2004-11-21,11.0,V,nc,2004-11-21T00:00:00,0,0,1,1
2004-11-22,10.0,V,nc,2004-11-22T00:00:00,0,0,1,1
2004-11-23,8.0,V,nc,2004-11-23T00:00:00,0,0,1,1
2004-11-24,7.0,V,nc,2004-11-24T00:00:00,0,0,1,1
2004-11-25,6.0,V,nc,2004-11-25T00:00:00,0,0,1,1
2004-11-26,6.0,E,nc,2004-11-26T00:00:00,0,0,1,1
2004-11-27,6.0,E,nc,2004-11-27T00:00:00,0,0,1,1
2004-11-28,6.0,E,nc,2004-11-28T00:00:00,0,0,1,1
2004-11-29,7.0,V,nc,2004-11-29T00:00:00,0,0,1,1
2004-11-30,7.0,E,nc,2004-11-30T00:00:00,0,0,1,1
2004-12-01,8.0,E,nc,2004-12-01T00:00:00,0,0,1,1
2004-12-02,8.0,E,nc,2004-12-02T00:00:00,0,0,1,1
2004-12-03,9.0,E,nc,2004-12-03T00:00:00,0,0,1,1
2004-12-04,9.0,E,nc,2004-12-04T00:00:00,0,0,1,1
2004-12-05,15.0,E,nc,2004-12-05T00:00:00,0,0,1,1
2004-12-06,20.0,E,nc,2004-12-06T00:00:00,0,0,1,1
2004-12-07,25.0,E,nc,2004-12-07T00:00:00,0,0,1,1
2004-12-08,30.0,E,nc,2004-12-08T00:00:00,0,0,1,1
2004-12-09,35.0,V,nc,2004-12-09T00:00:00,0,0,1,1
2004-12-10,36.0,V,nc,2004-12-10T00:00:00,0,0,1,1
2004-12-11,27.0,V,nc,2004-12-11T00:00:00,0,0,1,1
2004-12-12,21.0,V,nc,2004-12-12T00:00:00,0,0,1,1
2004-12-13,22.0,E,nc,2004-12-13T00:00:00,0,0,1,1
2004-12-14,22.0,V,nc,2004-12-14T00:00:00,0,0,1,1
2004-12-15,24.0,V,nc,2004-12-15T00:00:00,0,0,1,1
2004-12-16,24.0,V,nc,2004-12-16T00:00:00,0,0,1,1
2004-12-17,24.0,V,nc,2004-12-17T00:00:00,0,0,1,1
2004-12-18,16.0,V,nc,2004-12-18T00:00:00,0,0,1,1
2004-12-19,16.0,E,nc,2004-12-19T00:00:00,0,0,1,1
2004-12-20,21.0,E,nc,2004-12-20T00:00:00,0,0,1,1
2004-12-21,21.0,V,nc,2004-12-21T00:00:00,0,0,1,1
2004-12-22,20.0,E,nc,2004-12-22T00:00:00,0,0,1,1
2004-12-23,20.0,E,nc,2004-12-23T00:00:00,0,0,1,1
2004-12-24,20.0,V,nc,2004-12-24T00:00:00,0,0,1,1
2004-12-25,21.0,V,nc,2004-12-25T00:00:00,0,0,1,1
2004-12-26,26.0,E,nc,2004-12-26T00:00:00,0,0,1,1
2004-12-27,27.0,E,nc,2004-12-27T00:00:00,0,0,1,1
2004-12-28,28.0,E,nc,2004-12-28T00:00:00,0,0,1,1
2004-12-29,28.0,V,nc,2004-12-29T00:00:00,0,0,1,1
2004-12-30,29.0,E,nc,2004-12-30T00:00:00,0,0,1,1
2004-12-31,29.0,E,nc,2004-12-31T00:00:00,0,0,1,1
2005-01-01,29.0,E,nc,2005-01-01T00:00:00,0,0,1,1
2005-01-02,31.0,E,nc,2005-01-02T00:00:00,0,0,1,1
2005-01-03,32.0,E,nc,2005-01-03T00:00:00,0,0,1,1
2005-01-04,32.0,V,nc,2005-01-04T00:00:00,0,0,1,1
2005-01-05,32.0,V,nc,2005-01-05T00:00:00,0,0,1,1
2005-01-06,31.0,V,nc,2005-01-06T00:00:00,0,0,1,1
2005-01-07,42.0,E,nc,2005-01-07T00:00:00,0,0,1,1
2005-01-08,42.0,E,nc,2005-01-08T00:00:00,0,0,1,1
2005-01-09,41.0,E,nc,2005-01-09T00:00:00,0,0,1,1
2005-01-10,41.0,E,nc,2005-01-10T00:00:00,0,0,1,1
2005-01-11,41.0,E,nc,2005-01-11T00:00:00,0,0,1,1
2005-01-12,41.0,E,nc,2005-01-12T00:00:00,0,0,1,1
2005-01-13,43.0,E,nc,2005-01-13T00:00:00,0,0,1,1
2005-01-14,43.0,E,nc,2005-01-14T00:00:00,0,0,1,1
2005-01-15,43.0,E,nc,2005-01-15T00:00:00,0,0,1,1
2005-01-16,43.0,E,nc,2005-01-16T00:00:00,0,0,1,1
2005-01-17,41.0,E,nc,2005-01-17T00:00:00,0,0,1,1
2005-01-18,39.0,V,nc,2005-01-18T00:00:00,0,0,1,1
2005-01-19,35.0,V,nc,2005-01-19T00:00:00,0,0,1,1
2005-01-20,33.0,V,nc,2005-01-20T00:00:00,0,0,1,1
2005-01-21,31.0,V,nc,2005-01-21T00:00:00,0,0,1,1
2005-01-22,30.0,V,nc,2005-01-22T00:00:00,0,0,1,1
2005-01-23,31.0,V,nc,2005-01-23T00:00:00,0,0,1,1
2005-01-24,29.0,E,nc,2005-01-24T00:00:00,0,0,1,1
2005-01-25,29.0,E,nc,2005-01-25T00:00:00,0,0,1,1
2005-01-26,29.0,E,nc,2005-01-26T00:00:00,0,0,1,1
2005-01-27,29.0,E,nc,2005-01-27T00:00:00,0,0,1,1
2005-01-28,29.0,E,nc,2005-01-28T00:00:00,0,0,1,1
2005-01-29,29.0,E,nc,2005-01-29T00:00:00,0,0,1,1
2005-01-30,29.0,E,nc,2005-01-30T00:00:00,0,0,1,1
2005-01-31,29.0,E,nc,2005-01-31T00:00:00,0,0,1,1
2005-02-01,29.0,V,nc,2005-02-01T00:00:00,0,0,1,1
2005-02-02,30.0,V,nc,2005-02-02T00:00:00,0,0,1,1
2005-02-03,29.0,E,nc,2005-02-03T00:00:00,0,0,1,1
2005-02-04,29.0,V,nc,2005-02-04T00:00:00,0,0,1,1
2005-02-05,31.0,V,nc,2005-02-05T00:00:00,0,0,1,1
2005-02-06,33.0,V,nc,2005-02-06T00:00:00,0,0,1,1
2005-02-07,36.0,V,nc,2005-02-07T00:00:00,0,0,1,1
2005-02-08,35.0,V,nc,2005-02-08T00:00:00,0,0,1,1
2005-02-09,34.0,V,nc,2005-02-09T00:00:00,0,0,1,1
2005-02-10,33.0,V,nc,2005-02-10T00:00:00,0,0,1,1
2005-02-11,33.0,V,nc,2005-02-11T00:00:00,0,0,1,1
2005-02-12,33.0,V,nc,2005-02-12T00:00:00,0,0,1,1
2005-02-13,32.0,V,nc,2005-02-13T00:00:00,0,0,1,1
2005-02-14,36.0,E,nc,2005-02-14T00:00:00,0,0,1,1
2005-02-15,37.0,V,nc,2005-02-15T00:00:00,0,0,1,1
2005-02-16,34.0,V,nc,2005-02-16T00:00:00,0,0,1,1
2005-02-17,35.0,V,nc,2005-02-17T00:00:00,0,0,1,1
2005-02-18,35.0,V,nc,2005-02-18T00:00:00,0,0,1,1
2005-02-19,35.0,V,nc,2005-02-19T00:00:00,0,0,1,1
2005-02-20,34.0,V,nc,2005-02-20T00:00:00,0,0,1,1
2005-02-21,35.0,V,nc,2005-02-21T00:00:00,0,0,1,1
2005-02-22,35.0,V,nc,2005-02-22T00:00:00,0,0,1,1
2005-02-23,35.0,V,nc,2005-02-23T00:00:00,0,0,1,1
2005-02-24,35.0,V,nc,2005-02-24T00:00:00,0,0,1,1
2005-02-25,34.0,V,nc,2005-02-25T00:00:00,0,0,1,1
2005-02-26,34.0,V,nc,2005-02-26T00:00:00,0,0,1,1
2005-02-27,34.0,V,nc,2005-02-27T00:00:00,0,0,1,1
2005-02-28,34.0,V,nc,2005-02-28T00:00:00,0,0,1,1
2005-03-01,33.0,V,nc,2005-03-01T00:00:00,0,0,1,1
2005-03-02,33.0,E,nc,2005-03-02T00:00:00,0,0,1,1
2005-03-03,33.0,E,nc,2005-03-03T00:00:00,0,0,1,1
2005-03-04,33.0,V,nc,2005-03-04T00:00:00,0,0,1,1
2005-03-05,32.0,V,nc,2005-03-05T00:00:00,0,0,1,1
2005-03-06,32.0,V,nc,2005-03-06T00:00:00,0,0,1,1
2005-03-07,31.0,V,nc,2005-03-07T00:00:00,0,0,1,1
2005-03-08,30.0,V,nc,2005-03-08T00:00:00,0,0,1,1
2005-03-09,29.0,V,nc,2005-03-09T00:00:00,0,0,1,1
2005-03-10,29.0,V,nc,2005-03-10T00:00:00,0,0,1,1
2005-03-11,28.0,V,nc,2005-03-11T00:00:00,0,0,1,1
2005-03-12,27.0,V,nc,2005-03-12T00:00:00,0,0,1,1
2005-03-13,28.0,V,nc,2005-03-13T00:00:00,0,0,1,1
2005-03-14,27.0,V,nc,2005-03-14T00:00:00,0,0,1,1
2005-03-15,27.0,V,nc,2005-03-15T00:00:00,0,0,1,1
2005-03-16,27.0,V,nc,2005-03-16T00:00:00,0,0,1,1
2005-03-17,35.0,V,nc,2005-03-17T00:00:00,0,0,1,1
2005-03-18,32.0,V,nc,2005-03-18T00:00:00,0,0,1,1
2005-03-19,32.0,V,nc,2005-03-19T00:00:00,0,0,1,1
2005-03-20,36.0,V,nc,2005-03-20T00:00:00,0,0,1,1
2005-03-21,33.0,V,nc,2005-03-21T00:00:00,0,0,1,1
2005-03-22,33.0,V,nc,2005-03-22T00:00:00,0,0,1,1
2005-03-23,35.0,V,nc,2005-03-23T00:00:00,0,0,1,1
2005-03-24,34.0,V,nc,2005-03-24T00:00:00,0,0,1,1
2005-03-25,35.0,V,nc,2005-03-25T00:00:00,0,0,1,1
2005-03-26,34.0,V,nc,2005-03-26T00:00:00,0,0,1,1
2005-03-27,55.0,V,nc,2005-03-27T00:00:00,0,0,1,1
2005-03-28,51.0,V,nc,2005-03-28T00:00:00,0,0,1,1
2005-03-29,48.0,V,nc,2005-03-29T00:00:00,0,0,1,1
2005-03-30,52.0,V,nc,2005-03-30T00:00:00,0,0,1,1
2005-03-31,51.0,E,nc,2005-03-31T00:00:00,0,0,1,1
2005-04-01,56.0,V,nc,2005-04-01T00:00:00,0,0,1,1
2005-04-02,62.0,V,nc,2005-04-02T00:00:00,0,0,1,1
2005-04-03,58.0,V,nc,2005-04-03T00:00:00,0,0,1,1
2005-04-04,57.0,V,nc,2005-04-04T00:00:00,0,0,1,1
2005-04-05,56.0,V,nc,2005-04-05T00:00:00,0,0,1,1
2005-04-06,55.0,V,nc,2005-04-06T00:00:00,0,0,1,1
2005-04-07,53.0,V,nc,2005-04-07T00:00:00,0,0,1,1
2005-04-08,51.0,V,nc,2005-04-08T00:00:00,0,0,1,1
2005-04-09,52.0,V,nc,2005-04-09T00:00:00,0,0,1,1
2005-04-10,51.0,V,nc,2005-04-10T00:00:00,0,0,1,1
2005-04-11,52.0,V,nc,2005-04-11T00:00:00,0,0,1,1
2005-04-12,52.0,V,nc,2005-04-12T00:00:00,0,0,1,1
2005-04-13,53.0,V,nc,2005-04-13T00:00:00,0,0,1,1
2005-04-14,52.0,V,nc,2005-04-14T00:00:00,0,0,1,1
2005-04-15,52.0,V,nc,2005-04-15T00:00:00,0,0,1,1
2005-04-16,53.0,V,nc,2005-04-16T00:00:00,0,0,1,1
2005-04-17,53.0,V,nc,2005-04-17T00:00:00,0,0,1,1
2005-04-18,53.0,V,nc,2005-04-18T00:00:00,0,0,1,1
2005-04-19,51.0,V,nc,2005-04-19T00:00:00,0,0,1,1
2005-04-20,50.0,V,nc,2005-04-20T00:00:00,0,0,1,1
2005-04-21,49.0,V,nc,2005-04-21T00:00:00,0,0,1,1
2005-04-22,47.0,V,nc,2005-04-22T00:00:00,0,0,1,1
2005-04-23,47.0,V,nc,2005-04-23T00:00:00,0,0,1,1
2005-04-24,45.0,E,nc,2005-04-24T00:00:00,0,0,1,1
2005-04-25,44.0,V,nc,2005-04-25T00:00:00,0,0,1,1
2005-04-26,42.0,V,nc,2005-04-26T00:00:00,0,0,1,1
2005-04-27,41.0,V,nc,2005-04-27T00:00:00,0,0,1,1
2005-04-28,39.0,V,nc,2005-04-28T00:00:00,0,0,1,1
2005-04-29,37.0,V,nc,2005-04-29T00:00:00,0,0,1,1
2005-04-30,36.0,V,nc,2005-04-30T00:00:00,0,0,1,1
2005-05-01,34.0,V,nc,2005-05-01T00:00:00,0,0,1,1
2005-05-02,33.0,V,nc,2005-05-02T00:00:00,0,0,1,1
2005-05-03,32.0,V,nc,2005-05-03T00:00:00,0,0,1,1
2005-05-04,30.0,V,nc,2005-05-04T00:00:00,0,0,1,1
2005-05-05,29.0,V,nc,2005-05-05T00:00:00,0,0,1,1
2005-05-06,27.0,V,nc,2005-05-06T00:00:00,0,0,1,1
2005-05-07,25.0,V,nc,2005-05-07T00:00:00,0,0,1,1
2005-05-08,23.0,V,nc,2005-05-08T00:00:00,0,0,1,1
2005-05-09,22.0,E,nc,2005-05-09T00:00:00,0,0,1,1
2005-05-10,19.0,E,nc,2005-05-10T00:00:00,0,0,1,1
2005-05-11,17.0,V,nc,2005-05-11T00:00:00,0,0,1,1
2005-05-12,15.0,V,nc,2005-05-12T00:00:00,0,0,1,1
2005-05-13,13.0,V,nc,2005-05-13T00:00:00,0,0,1,1
2005-05-14,7.0,V,nc,2005-05-14T00:00:00,0,0,1,1
2005-05-15,5.0,V,nc,2005-05-15T00:00:00,0,0,1,1
2005-05-16,3.0,E,nc,2005-05-16T00:00:00,0,0,1,1
2005-05-17,1.0,E,nc,2005-05-17T00:00:00,0,0,1,1
2005-05-18,1.0,V,nc,2005-05-18T00:00:00,0,0,1,1
2005-05-19,0.0,E,nc,2005-05-19T00:00:00,0,0,1,1
2005-05-20,0.0,E,nc,2005-05-20T00:00:00,0,0,1,1
2005-05-21,0.0,E,nc,2005-05-21T00:00:00,0,0,1,1
2005-05-22,0.0,E,nc,2005-05-22T00:00:00,0,0,1,1
2005-05-23,0.0,E,nc,2005-05-23T00:00:00,0,0,1,1
2005-05-24,0.0,E,nc,2005-05-24T00:00:00,0,0,1,1
2005-05-25,0.0,E,nc,2005-05-25T00:00:00,0,0,1,1
2005-05-26,0.0,E,nc,2005-05-26T00:00:00,0,0,1,1
2005-05-27,0.0,E,nc,2005-05-27T00:00:00,0,0,1,1
2005-05-28,0.0,E,nc,2005-05-28T00:00:00,0,0,1,1
2005-05-29,0.0,E,nc,2005-05-29T00:00:00,0,0,1,1
2005-05-30,0.0,E,nc,2005-05-30T00:00:00,0,0,1,1
2005-05-31,0.0,E,nc,2005-05-31T00:00:00,0,0,1,1
2005-06-01,0.0,E,nc,2005-06-01T00:00:00,0,0,1,1
2005-06-02,0.0,E,nc,2005-06-02T00:00:00,0,0,1,1
2005-06-03,0.0,E,nc,2005-06-03T00:00:00,0,0,1,1
2005-06-04,0.0,E,nc,2005-06-04T00:00:00,0,0,1,1
2005-06-05,0.0,E,nc,2005-06-05T00:00:00,0,0,1,1
2005-06-06,0.0,E,nc,2005-06-06T00:00:00,0,0,1,1
2005-06-07,0.0,E,nc,2005-06-07T00:00:00,0,0,1,1
2005-06-08,0.0,E,nc,2005-06-08T00:00:00,0,0,1,1
2005-06-09,0.0,E,nc,2005-06-09T00:00:00,0,0,1,1
2005-06-10,0.0,E,nc,2005-06-10T00:00:00,0,0,1,1
2005-06-11,0.0,E,nc,2005-06-11T00:00:00,0,0,1,1
2005-06-12,0.0,E,nc,2005-06-12T00:00:00,0,0,1,1
2005-06-13,0.0,E,nc,2005-06-13T00:00:00,0,0,1,1
2005-06-14,0.0,E,nc,2005-06-14T00:00:00,0,0,1,1
2005-06-15,0.0,E,nc,2005-06-15T00:00:00,0,0,1,1
2005-06-16,0.0,E,nc,2005-06-16T00:00:00,0,0,1,1
2005-06-17,0.0,E,nc,2005-06-17T00:00:00,0,0,1,1
2005-06-18,0.0,E,nc,2005-06-18T00:00:00,0,0,1,1
2005-06-19,0.0,E,nc,2005-06-19T00:00:00,0,0,1,1
2005-06-20,0.0,E,nc,2005-06-20T00:00:00,0,0,1,1
2005-06-21,0.0,E,nc,2005-06-21T00:00:00,0,0,1,1
2005-06-22,0.0,E,nc,2005-06-22T00:00:00,0,0,1,1
2005-06-23,0.0,E,nc,2005-06-23T00:00:00,0,0,1,1
2005-06-24,0.0,E,nc,2005-06-24T00:00:00,0,0,1,1
2005-06-25,0.0,E,nc,2005-06-25T00:00:00,0,0,1,1
2005-06-26,0.0,E,nc,2005-06-26T00:00:00,0,0,1,1
2005-06-27,0.0,E,nc,2005-06-27T00:00:00,0,0,1,1
2005-06-28,0.0,E,nc,2005-06-28T00:00:00,0,0,1,1
2005-06-29,0.0,E,nc,2005-06-29T00:00:00,0,0,1,1
2005-06-30,0.0,E,nc,2005-06-30T00:00:00,0,0,1,1
2005-07-01,0.0,E,nc,2005-07-01T00:00:00,0,0,1,1
2005-07-02,0.0,E,nc,2005-07-02T00:00:00,0,0,1,1
2005-07-03,0.0,E,nc,2005-07-03T00:00:00,0,0,1,1
2005-07-04,0.0,E,nc,2005-07-04T00:00:00,0,0,1,1
2005-07-05,0.0,E,nc,2005-07-05T00:00:00,0,0,1,1
2005-07-06,0.0,E,nc,2005-07-06T00:00:00,0,0,1,1
2005-07-07,0.0,E,nc,2005-07-07T00:00:00,0,0,1,1
2005-07-08,0.0,E,nc,2005-07-08T00:00:00,0,0,1,1
2005-07-09,0.0,E,nc,2005-07-09T00:00:00,0,0,1,1
2005-07-10,0.0,E,nc,2005-07-10T00:00:00,0,0,1,1
2005-07-11,0.0,E,nc,2005-07-11T00:00:00,0,0,1,1
2005-07-12,0.0,E,nc,2005-07-12T00:00:00,0,0,1,1
2005-07-13,0.0,E,nc,2005-07-13T00:00:00,0,0,1,1
2005-07-14,0.0,E,nc,2005-07-14T00:00:00,0,0,1,1
2005-07-15,0.0,E,nc,2005-07-15T00:00:00,0,0,1,1
2005-07-16,0.0,E,nc,2005-07-16T00:00:00,0,0,1,1
2005-07-17,0.0,E,nc,2005-07-17T00:00:00,0,0,1,1
2005-07-18,0.0,E,nc,2005-07-18T00:00:00,0,0,1,1
2005-07-19,0.0,E,nc,2005-07-19T00:00:00,0,0,1,1
2005-07-20,0.0,E,nc,2005-07-20T00:00:00,0,0,1,1
2005-07-21,0.0,E,nc,2005-07-21T00:00:00,0,0,1,1
2005-07-22,0.0,E,nc,2005-07-22T00:00:00,0,0,1,1
2005-07-23,0.0,E,nc,2005-07-23T00:00:00,0,0,1,1
2005-07-24,0.0,E,nc,2005-07-24T00:00:00,0,0,1,1
2005-07-25,0.0,E,nc,2005-07-25T00:00:00,0,0,1,1
2005-07-26,0.0,E,nc,2005-07-26T00:00:00,0,0,1,1
2005-07-27,0.0,E,nc,2005-07-27T00:00:00,0,0,1,1
2005-07-28,0.0,E,nc,2005-07-28T00:00:00,0,0,1,1
2005-07-29,0.0,E,nc,2005-07-29T00:00:00,0,0,1,1
2005-07-30,0.0,E,nc,2005-07-30T00:00:00,0,0,1,1
2005-07-31,0.0,E,nc,2005-07-31T00:00:00,0,0,1,1
2005-08-01,0.0,E,nc,2005-08-01T00:00:00,0,0,1,1
2005-08-02,0.0,E,nc,2005-08-02T00:00:00,0,0,1,1
2005-08-03,0.0,E,nc,2005-08-03T00:00:00,0,0,1,1
2005-08-04,0.0,E,nc,2005-08-04T00:00:00,0,0,1,1
2005-08-05,0.0,E,nc,2005-08-05T00:00:00,0,0,1,1
2005-08-06,0.0,E,nc,2005-08-06T00:00:00,0,0,1,1
2005-08-07,0.0,E,nc,2005-08-07T00:00:00,0,0,1,1
2005-08-08,0.0,E,nc,2005-08-08T00:00:00,0,0,1,1
2005-08-09,0.0,E,nc,2005-08-09T00:00:00,0,0,1,1
2005-08-10,0.0,E,nc,2005-08-10T00:00:00,0,0,1,1
2005-08-11,0.0,E,nc,2005-08-11T00:00:00,0,0,1,1
2005-08-12,0.0,E,nc,2005-08-12T00:00:00,0,0,1,1
2005-08-13,0.0,E,nc,2005-08-13T00:00:00,0,0,1,1
2005-08-14,0.0,E,nc,2005-08-14T00:00:00,0,0,1,1
2005-08-15,0.0,E,nc,2005-08-15T00:00:00,0,0,1,1
2005-08-16,0.0,E,nc,2005-08-16T00:00:00,0,0,1,1
2005-08-17,0.0,E,nc,2005-08-17T00:00:00,0,0,1,1
2005-08-18,0.0,E,nc,2005-08-18T00:00:00,0,0,1,1
2005-08-19,0.0,E,nc,2005-08-19T00:00:00,0,0,1,1
2005-08-20,0.0,E,nc,2005-08-20T00:00:00,0,0,1,1
2005-08-21,0.0,E,nc,2005-08-21T00:00:00,0,0,1,1
2005-08-22,0.0,E,nc,2005-08-22T00:00:00,0,0,1,1
2005-08-23,0.0,E,nc,2005-08-23T00:00:00,0,0,1,1
2005-08-24,0.0,E,nc,2005-08-24T00:00:00,0,0,1,1
2005-08-25,0.0,E,nc,2005-08-25T00:00:00,0,0,1,1
2005-08-26,0.0,E,nc,2005-08-26T00:00:00,0,0,1,1
2005-08-27,0.0,E,nc,2005-08-27T00:00:00,0,0,1,1
2005-08-28,0.0,E,nc,2005-08-28T00:00:00,0,0,1,1
2005-08-29,0.0,E,nc,2005-08-29T00:00:00,0,0,1,1
2005-08-30,0.0,E,nc,2005-08-30T00:00:00,0,0,1,1
2005-08-31,0.0,E,nc,2005-08-31T00:00:00,0,0,1,1
2005-09-01,0.0,E,nc,2005-09-01T00:00:00,0,0,1,1
2005-09-02,0.0,E,nc,2005-09-02T00:00:00,0,0,1,1
2005-09-03,0.0,E,nc,2005-09-03T00:00:00,0,0,1,1
2005-09-04,0.0,E,nc,2005-09-04T00:00:00,0,0,1,1
2005-09-05,0.0,E,nc,2005-09-05T00:00:00,0,0,1,1
2005-09-06,0.0,E,nc,2005-09-06T00:00:00,0,0,1,1
2005-09-07,0.0,E,nc,2005-09-07T00:00:00,0,0,1,1
2005-09-08,0.0,E,nc,2005-09-08T00:00:00,0,0,1,1
2005-09-09,0.0,E,nc,2005-09-09T00:00:00,0,0,1,1
2005-09-10,0.0,E,nc,2005-09-10T00:00:00,0,0,1,1
2005-09-11,0.0,E,nc,2005-09-11T00:00:00,0,0,1,1
2005-09-12,0.0,E,nc,2005-09-12T00:00:00,0,0,1,1
2005-09-13,0.0,E,nc,2005-09-13T00:00:00,0,0,1,1
2005-09-14,0.0,E,nc,2005-09-14T00:00:00,0,0,1,1
2005-09-15,0.0,E,nc,2005-09-15T00:00:00,0,0,1,1
2005-09-16,0.0,E,nc,2005-09-16T00:00:00,0,0,1,1
2005-09-17,0.0,E,nc,2005-09-17T00:00:00,0,0,1,1
2005-09-18,0.0,E,nc,2005-09-18T00:00:00,0,0,1,1
2005-09-19,0.0,E,nc,2005-09-19T00:00:00,0,0,1,1
2005-09-20,0.0,E,nc,2005-09-20T00:00:00,0,0,1,1
2005-09-21,0.0,E,nc,2005-09-21T00:00:00,0,0,1,1
2005-09-22,0.0,E,nc,2005-09-22T00:00:00,0,0,1,1
2005-09-23,0.0,E,nc,2005-09-23T00:00:00,0,0,1,1
2005-09-24,0.0,E,nc,2005-09-24T00:00:00,0,0,1,1
2005-09-25,0.0,V,nc,2005-09-25T00:00:00,0,0,1,1
2005-09-26,0.0,E,nc,2005-09-26T00:00:00,0,0,1,1
2005-09-27,0.0,E,nc,2005-09-27T00:00:00,0,0,1,1
2005-09-28,0.0,E,nc,2005-09-28T00:00:00,0,0,1,1
2005-09-29,0.0,E,nc,2005-09-29T00:00:00,0,0,1,1
2005-09-30,0.0,E,nc,2005-09-30T00:00:00,0,0,1,1
2005-10-01,0.0,E,nc,2005-10-01T00:00:00,0,0,1,1
2005-10-02,0.0,E,nc,2005-10-02T00:00:00,0,0,1,1
2005-10-03,0.0,E,nc,2005-10-03T00:00:00,0,0,1,1
2005-10-04,0.0,E,nc,2005-10-04T00:00:00,0,0,1,1
2005-10-05,0.0,E,nc,2005-10-05T00:00:00,0,0,1,1
2005-10-06,0.0,E,nc,2005-10-06T00:00:00,0,0,1,1
2005-10-07,0.0,E,nc,2005-10-07T00:00:00,0,0,1,1
2005-10-08,0.0,E,nc,2005-10-08T00:00:00,0,0,1,1
2005-10-09,0.0,E,nc,2005-10-09T00:00:00,0,0,1,1
2005-10-10,0.0,E,nc,2005-10-10T00:00:00,0,0,1,1
2005-10-11,0.0,E,nc,2005-10-11T00:00:00,0,0,1,1
2005-10-12,0.0,E,nc,2005-10-12T00:00:00,0,0,1,1
2005-10-13,0.0,E,nc,2005-10-13T00:00:00,0,0,1,1
2005-10-14,0.0,E,nc,2005-10-14T00:00:00,0,0,1,1
2005-10-15,0.0,E,nc,2005-10-15T00:00:00,0,0,1,1
2005-10-16,0.0,E,nc,2005-10-16T00:00:00,0,0,1,1
2005-10-17,0.0,E,nc,2005-10-17T00:00:00,0,0,1,1
2005-10-18,0.0,E,nc,2005-10-18T00:00:00,0,0,1,1
2005-10-19,0.0,E,nc,2005-10-19T00:00:00,0,0,1,1
2005-10-20,0.0,E,nc,2005-10-20T00:00:00,0,0,1,1
2005-10-21,0.0,E,nc,2005-10-21T00:00:00,0,0,1,1
2005-10-22,0.0,E,nc,2005-10-22T00:00:00,0,0,1,1
2005-10-23,0.0,E,nc,2005-10-23T00:00:00,0,0,1,1
2005-10-24,0.0,E,nc,2005-10-24T00:00:00,0,0,1,1
2005-10-25,0.0,E,nc,2005-10-25T00:00:00,0,0,1,1
2005-10-26,0.0,E,nc,2005-10-26T00:00:00,0,0,1,1
2005-10-27,0.0,E,nc,2005-10-27T00:00:00,0,0,1,1
2005-10-28,0.0,E,nc,2005-10-28T00:00:00,0,0,1,1
2005-10-29,0.0,E,nc,2005-10-29T00:00:00,0,0,1,1
2005-10-30,0.0,E,nc,2005-10-30T00:00:00,0,0,1,1
2005-10-31,0.0,E,nc,2005-10-31T00:00:00,0,0,1,1
2005-11-01,1.0,E,nc,2005-11-01T00:00:00,0,0,1,1
2005-11-02,1.0,E,nc,2005-11-02T00:00:00,0,0,1,1
2005-11-03,9.0,E,nc,2005-11-03T00:00:00,0,0,1,1
2005-11-04,19.0,E,nc,2005-11-04T00:00:00,0,0,1,1
2005-11-05,25.0,E,nc,2005-11-05T00:00:00,0,0,1,1
2005-11-06,26.0,E,nc,2005-11-06T00:00:00,0,0,1,1
2005-11-07,32.0,E,nc,2005-11-07T00:00:00,0,0,1,1
2005-11-08,34.0,E,nc,2005-11-08T00:00:00,0,0,1,1
2005-11-09,30.0,V,nc,2005-11-09T00:00:00,0,0,1,1
2005-11-10,28.0,V,nc,2005-11-10T00:00:00,0,0,1,1
2005-11-11,22.0,E,nc,2005-11-11T00:00:00,0,0,1,1
2005-11-12,33.0,V,nc,2005-11-12T00:00:00,0,0,1,1
2005-11-13,30.0,V,nc,2005-11-13T00:00:00,0,0,1,1
2005-11-14,31.0,V,nc,2005-11-14T00:00:00,0,0,1,1
2005-11-15,29.0,V,nc,2005-11-15T00:00:00,0,0,1,1
2005-11-16,29.0,V,nc,2005-11-16T00:00:00,0,0,1,1
2005-11-17,26.0,V,nc,2005-11-17T00:00:00,0,0,1,1
2005-11-18,25.0,E,nc,2005-11-18T00:00:00,0,0,1,1
2005-11-19,24.0,E,nc,2005-11-19T00:00:00,0,0,1,1
2005-11-20,24.0,V,nc,2005-11-20T00:00:00,0,0,1,1
2005-11-21,23.0,V,nc,2005-11-21T00:00:00,0,0,1,1
2005-11-22,23.0,E,nc,2005-11-22T00:00:00,0,0,1,1
2005-11-23,22.0,V,nc,2005-11-23T00:00:00,0,0,1,1
2005-11-24,21.0,E,nc,2005-11-24T00:00:00,0,0,1,1
2005-11-25,21.0,E,nc,2005-11-25T00:00:00,0,0,1,1
2005-11-26,21.0,E,nc,2005-11-26T00:00:00,0,0,1,1
2005-11-27,20.0,E,nc,2005-11-27T00:00:00,0,0,1,1
2005-11-28,23.0,V,nc,2005-11-28T00:00:00,0,0,1,1
2005-11-29,23.0,E,nc,2005-11-29T00:00:00,0,0,1,1
2005-11-30,31.0,E,nc,2005-11-30T00:00:00,0,0,1,1
2005-12-01,33.0,V,nc,2005-12-01T00:00:00,0,0,1,1
