datetime,SNOTEL:SNWD_D,qualifiers,censor_code,date_time_utc,method_id,method_code,source_code,quality_control_level_code
2007-07-13,0.0,E,nc,2007-07-13T00:00:00,0,0,1,1
2007-07-14,0.0,E,nc,2007-07-14T00:00:00,0,0,1,1
2007-07-15,0.0,E,nc,2007-07-15T00:00:00,0,0,1,1
2007-07-16,0.0,E,nc,2007-07-16T00:00:00,0,0,1,1
2007-07-17,0.0,E,nc,2007-07-17T00:00:00,0,0,1,1
2007-07-18,0.0,E,nc,2007-07-18T00:00:00,0,0,1,1
2007-07-19,0.0,E,nc,2007-07-19T00:00:00,0,0,1,1
2007-07-20,0.0,E,nc,2007-07-20T00:00:00,0,0,1,1
2007-07-21,0.0,E,nc,2007-07-21T00:00:00,0,0,1,1
2007-07-22,0.0,E,nc,2007-07-22T00:00:00,0,0,1,1
2007-07-23,0.0,E,nc,2007-07-23T00:00:00,0,0,1,1
2007-07-24,0.0,E,nc,2007-07-24T00:00:00,0,0,1,1
2007-07-25,0.0,E,nc,2007-07-25T00:00:00,0,0,1,1
2007-07-26,0.0,E,nc,2007-07-26T00:00:00,0,0,1,1
2007-07-27,0.0,E,nc,2007-07-27T00:00:00,0,0,1,1
2007-07-28,0.0,E,nc,2007-07-28T00:00:00,0,0,1,1
2007-07-29,0.0,E,nc,2007-07-29T00:00:00,0,0,1,1
2007-07-30,0.0,E,nc,2007-07-30T00:00:00,0,0,1,1
2007-07-31,0.0,E,nc,2007-07-31T00:00:00,0,0,1,1
2007-08-01,0.0,E,nc,2007-08-01T00:00:00,0,0,1,1
2007-08-02,0.0,E,nc,2007-08-02T00:00:00,0,0,1,1
2007-08-03,0.0,E,nc,2007-08-03T00:00:00,0,0,1,1
2007-08-04,0.0,E,nc,2007-08-04T00:00:00,0,0,1,1
2007-08-05,0.0,E,nc,2007-08-05T00:00:00,0,0,1,1
2007-08-06,0.0,E,nc,2007-08-06T00:00:00,0,0,1,1
2007-08-07,0.0,E,nc,2007-08-07T00:00:00,0,0,1,1
2007-08-08,0.0,E,nc,2007-08-08T00:00:00,0,0,1,1
2007-08-09,0.0,E,nc,2007-08-09T00:00:00,0,0,1,1
2007-08-10,0.0,E,nc,2007-08-10T00:00:00,0,0,1,1
2007-08-11,0.0,E,nc,2007-08-11T00:00:00,0,0,1,1
2007-08-12,0.0,E,nc,2007-08-12T00:00:00,0,0,1,1
2007-08-13,0.0,E,nc,2007-08-13T00:00:00,0,0,1,1
2007-08-14,0.0,E,nc,2007-08-14T00:00:00,0,0,1,1
2007-08-15,0.0,E,nc,2007-08-15T00:00:00,0,0,1,1
2007-08-16,0.0,E,nc,2007-08-16T00:00:00,0,0,1,1
2007-08-17,0.0,E,nc,2007-08-17T00:00:00,0,0,1,1
2007-08-18,0.0,E,nc,2007-08-18T00:00:00,0,0,1,1
2007-08-19,0.0,E,nc,2007-08-19T00:00:00,0,0,1,1
2007-08-20,0.0,E,nc,2007-08-20T00:00:00,0,0,1,1
2007-08-21,0.0,E,nc,2007-08-21T00:00:00,0,0,1,1
2007-08-22,0.0,E,nc,2007-08-22T00:00:00,0,0,1,1
2007-08-23,0.0,E,nc,2007-08-23T00:00:00,0,0,1,1
2007-08-24,0.0,E,nc,2007-08-24T00:00:00,0,0,1,1
2007-08-25,0.0,E,nc,2007-08-25T00:00:00,0,0,1,1
2007-08-26,0.0,E,nc,2007-08-26T00:00:00,0,0,1,1
2007-08-27,0.0,E,nc,2007-08-27T00:00:00,0,0,1,1
2007-08-28,0.0,E,nc,2007-08-28T00:00:00,0,0,1,1
2007-08-29,0.0,E,nc,2007-08-29T00:00:00,0,0,1,1
2007-08-30,0.0,E,nc,2007-08-30T00:00:00,0,0,1,1
2007-08-31,0.0,E,nc,2007-08-31T00:00:00,0,0,1,1
2007-09-01,0.0,E,nc,2007-09-01T00:00:00,0,0,1,1
2007-09-02,0.0,E,nc,2007-09-02T00:00:00,0,0,1,1
2007-09-03,0.0,E,nc,2007-09-03T00:00:00,0,0,1,1
2007-09-04,0.0,E,nc,2007-09-04T00:00:00,0,0,1,1
2007-09-05,0.0,E,nc,2007-09-05T00:00:00,0,0,1,1
2007-09-06,0.0,E,nc,2007-09-06T00:00:00,0,0,1,1
2007-09-07,0.0,E,nc,2007-09-07T00:00:00,0,0,1,1
2007-09-08,0.0,E,nc,2007-09-08T00:00:00,0,0,1,1
2007-09-09,0.0,E,nc,2007-09-09T00:00:00,0,0,1,1
2007-09-10,0.0,E,nc,2007-09-10T00:00:00,0,0,1,1
2007-09-11,0.0,E,nc,2007-09-11T00:00:00,0,0,1,1
2007-09-12,0.0,E,nc,2007-09-12T00:00:00,0,0,1,1
2007-09-13,0.0,E,nc,2007-09-13T00:00:00,0,0,1,1
2007-09-14,0.0,E,nc,2007-09-14T00:00:00,0,0,1,1
2007-09-15,0.0,E,nc,2007-09-15T00:00:00,0,0,1,1
2007-09-16,0.0,E,nc,2007-09-16T00:00:00,0,0,1,1
2007-09-17,0.0,E,nc,2007-09-17T00:00:00,0,0,1,1
2007-09-18,0.0,E,nc,2007-09-18T00:00:00,0,0,1,1
2007-09-19,0.0,E,nc,2007-09-19T00:00:00,0,0,1,1
2007-09-20,0.0,E,nc,2007-09-20T00:00:00,0,0,1,1
2007-09-21,0.0,E,nc,2007-09-21T00:00:00,0,0,1,1
2007-09-22,0.0,E,nc,2007-09-22T00:00:00,0,0,1,1
2007-09-23,0.0,E,nc,2007-09-23T00:00:00,0,0,1,1
2007-09-24,0.0,E,nc,2007-09-24T00:00:00,0,0,1,1
2007-09-25,0.0,E,nc,2007-09-25T00:00:00,0,0,1,1
2007-09-26,0.0,E,nc,2007-09-26T00:00:00,0,0,1,1
2007-09-27,0.0,E,nc,2007-09-27T00:00:00,0,0,1,1
2007-09-28,0.0,E,nc,2007-09-28T00:00:00,0,0,1,1
2007-09-29,0.0,E,nc,2007-09-29T00:00:00,0,0,1,1
2007-09-30,0.0,E,nc,2007-09-30T00:00:00,0,0,1,1
2007-10-01,1.0,V,nc,2007-10-01T00:00:00,0,0,1,1
2007-10-02,0.0,V,nc,2007-10-02T00:00:00,0,0,1,1
2007-10-03,3.0,V,nc,2007-10-03T00:00:00,0,0,1,1
2007-10-04,3.0,V,nc,2007-10-04T00:00:00,0,0,1,1
2007-10-05,3.0,V,nc,2007-10-05T00:00:00,0,0,1,1
2007-10-06,3.0,V,nc,2007-10-06T00:00:00,0,0,1,1
2007-10-07,2.0,V,nc,2007-10-07T00:00:00,0,0,1,1
2007-10-08,1.0,V,nc,2007-10-08T00:00:00,0,0,1,1
2007-10-09,1.0,V,nc,2007-10-09T00:00:00,0,0,1,1
2007-10-10,0.0,E,nc,2007-10-10T00:00:00,0,0,1,1
2007-10-11,0.0,E,nc,2007-10-11T00:00:00,0,0,1,1
2007-10-12,0.0,E,nc,2007-10-12T00:00:00,0,0,1,1
2007-10-13,0.0,E,nc,2007-10-13T00:00:00,0,0,1,1
2007-10-14,0.0,E,nc,2007-10-14T00:00:00,0,0,1,1
2007-10-15,0.0,E,nc,2007-10-15T00:00:00,0,0,1,1
2007-10-16,0.0,E,nc,2007-10-16T00:00:00,0,0,1,1
2007-10-17,0.0,E,nc,2007-10-17T00:00:00,0,0,1,1
2007-10-18,0.0,E,nc,2007-10-18T00:00:00,0,0,1,1
2007-10-19,1.0,V,nc,2007-10-19T00:00:00,0,0,1,1
2007-10-20,4.0,V,nc,2007-10-20T00:00:00,0,0,1,1
2007-10-21,3.0,V,nc,2007-10-21T00:00:00,0,0,1,1
2007-10-22,4.0,V,nc,2007-10-22T00:00:00,0,0,1,1
2007-10-23,2.0,V,nc,2007-10-23T00:00:00,0,0,1,1
2007-10-24,0.0,V,nc,2007-10-24T00:00:00,0,0,1,1
2007-10-25,0.0,E,nc,2007-10-25T00:00:00,0,0,1,1
2007-10-26,0.0,E,nc,2007-10-26T00:00:00,0,0,1,1
2007-10-27,0.0,V,nc,2007-10-27T00:00:00,0,0,1,1
2007-10-28,0.0,E,nc,2007-10-28T00:00:00,0,0,1,1
2007-10-29,0.0,E,nc,2007-10-29T00:00:00,0,0,1,1
2007-10-30,0.0,E,nc,2007-10-30T00:00:00,0,0,1,1
2007-10-31,0.0,V,nc,2007-10-31T00:00:00,0,0,1,1
2007-11-01,0.0,E,nc,2007-11-01T00:00:00,0,0,1,1
2007-11-02,0.0,E,nc,2007-11-02T00:00:00,0,0,1,1
2007-11-03,0.0,E,nc,2007-11-03T00:00:00,0,0,1,1
2007-11-04,0.0,E,nc,2007-11-04T00:00:00,0,0,1,1
2007-11-05,0.0,E,nc,2007-11-05T00:00:00,0,0,1,1
2007-11-06,0.0,E,nc,2007-11-06T00:00:00,0,0,1,1
2007-11-07,0.0,V,nc,2007-11-07T00:00:00,0,0,1,1
2007-11-08,0.0,E,nc,2007-11-08T00:00:00,0,0,1,1
2007-11-09,0.0,V,nc,2007-11-09T00:00:00,0,0,1,1
2007-11-10,0.0,V,nc,2007-11-10T00:00:00,0,0,1,1
2007-11-11,1.0,V,nc,2007-11-11T00:00:00,0,0,1,1
2007-11-12,2.0,V,nc,2007-11-12T00:00:00,0,0,1,1
2007-11-13,11.0,E,nc,2007-11-13T00:00:00,0,0,1,1
2007-11-14,13.0,V,nc,2007-11-14T00:00:00,0,0,1,1
2007-11-15,16.0,V,nc,2007-11-15T00:00:00,0,0,1,1
2007-11-16,17.0,V,nc,2007-11-16T00:00:00,0,0,1,1
2007-11-17,18.0,V,nc,2007-11-17T00:00:00,0,0,1,1
2007-11-18,24.0,V,nc,2007-11-18T00:00:00,0,0,1,1
2007-11-19,22.0,V,nc,2007-11-19T00:00:00,0,0,1,1
2007-11-20,24.0,V,nc,2007-11-20T00:00:00,0,0,1,1
2007-11-21,24.0,V,nc,2007-11-21T00:00:00,0,0,1,1
2007-11-22,22.0,V,nc,2007-11-22T00:00:00,0,0,1,1
2007-11-23,21.0,V,nc,2007-11-23T00:00:00,0,0,1,1
2007-11-24,21.0,V,nc,2007-11-24T00:00:00,0,0,1,1
2007-11-25,20.0,V,nc,2007-11-25T00:00:00,0,0,1,1
2007-11-26,20.0,V,nc,2007-11-26T00:00:00,0,0,1,1
2007-11-27,23.0,V,nc,2007-11-27T00:00:00,0,0,1,1
2007-11-28,26.0,V,nc,2007-11-28T00:00:00,0,0,1,1
2007-11-29,27.0,V,nc,2007-11-29T00:00:00,0,0,1,1
2007-11-30,25.0,V,nc,2007-11-30T00:00:00,0,0,1,1
2007-12-01,24.0,V,nc,2007-12-01T00:00:00,0,0,1,1
2007-12-02,25.0,V,nc,2007-12-02T00:00:00,0,0,1,1
2007-12-03,40.0,V,nc,2007-12-03T00:00:00,0,0,1,1
2007-12-04,45.0,V,nc,2007-12-04T00:00:00,0,0,1,1
2007-12-05,41.0,V,nc,2007-12-05T00:00:00,0,0,1,1
2007-12-06,40.0,V,nc,2007-12-06T00:00:00,0,0,1,1
2007-12-07,39.0,V,nc,2007-12-07T00:00:00,0,0,1,1
2007-12-08,38.0,V,nc,2007-12-08T00:00:00,0,0,1,1
2007-12-09,38.0,V,nc,2007-12-09T00:00:00,0,0,1,1
2007-12-10,37.0,V,nc,2007-12-10T00:00:00,0,0,1,1
2007-12-11,37.0,V,nc,2007-12-11T00:00:00,0,0,1,1
2007-12-12,36.0,V,nc,2007-12-12T00:00:00,0,0,1,1
2007-12-13,38.0,V,nc,2007-12-13T00:00:00,0,0,1,1
2007-12-14,38.0,V,nc,2007-12-14T00:00:00,0,0,1,1
2007-12-15,40.0,V,nc,2007-12-15T00:00:00,0,0,1,1
2007-12-16,45.0,E,nc,2007-12-16T00:00:00,0,0,1,1
2007-12-17,45.0,E,nc,2007-12-17T00:00:00,0,0,1,1
2007-12-18,50.0,E,nc,2007-12-18T00:00:00,0,0,1,1
2007-12-19,60.0,E,nc,2007-12-19T00:00:00,0,0,1,1
2007-12-20,62.0,V,nc,2007-12-20T00:00:00,0,0,1,1
2007-12-21,56.0,V,nc,2007-12-21T00:00:00,0,0,1,1
2007-12-22,56.0,V,nc,2007-12-22T00:00:00,0,0,1,1
2007-12-23,60.0,V,nc,2007-12-23T00:00:00,0,0,1,1
2007-12-24,68.0,V,nc,2007-12-24T00:00:00,0,0,1,1
2007-12-25,72.0,V,nc,2007-12-25T00:00:00,0,0,1,1
2007-12-26,70.0,V,nc,2007-12-26T00:00:00,0,0,1,1
2007-12-27,68.0,V,nc,2007-12-27T00:00:00,0,0,1,1
2007-12-28,66.0,V,nc,2007-12-28T00:00:00,0,0,1,1
2007-12-29,74.0,V,nc,2007-12-29T00:00:00,0,0,1,1
2007-12-30,77.0,V,nc,2007-12-30T00:00:00,0,0,1,1
2007-12-31,83.0,V,nc,2007-12-31T00:00:00,0,0,1,1
2008-01-01,78.0,V,nc,2008-01-01T00:00:00,0,0,1,1
2008-01-02,74.0,V,nc,2008-01-02T00:00:00,0,0,1,1
2008-01-03,75.0,V,nc,2008-01-03T00:00:00,0,0,1,1
2008-01-04,78.0,V,nc,2008-01-04T00:00:00,0,0,1,1
2008-01-05,81.0,V,nc,2008-01-05T00:00:00,0,0,1,1
2008-01-06,82.0,V,nc,2008-01-06T00:00:00,0,0,1,1
2008-01-07,78.0,V,nc,2008-01-07T00:00:00,0,0,1,1
2008-01-08,75.0,V,nc,2008-01-08T00:00:00,0,0,1,1
2008-01-09,83.0,V,nc,2008-01-09T00:00:00,0,0,1,1
2008-01-10,81.0,V,nc,2008-01-10T00:00:00,0,0,1,1
2008-01-11,94.0,V,nc,2008-01-11T00:00:00,0,0,1,1
2008-01-12,92.0,V,nc,2008-01-12T00:00:00,0,0,1,1
2008-01-13,89.0,V,nc,2008-01-13T00:00:00,0,0,1,1
2008-01-14,86.0,V,nc,2008-01-14T00:00:00,0,0,1,1
2008-01-15,91.0,E,nc,2008-01-15T00:00:00,0,0,1,1
2008-01-16,,,nc,2008-01-16T00:00:00,0,0,1,1
2008-01-17,,,nc,2008-01-17T00:00:00,0,0,1,1
2008-01-18,,,nc,2008-01-18T00:00:00,0,0,1,1
2008-01-19,,,nc,2008-01-19T00:00:00,0,0,1,1
2008-01-20,,,nc,2008-01-20T00:00:00,0,0,1,1
2008-01-21,,,nc,2008-01-21T00:00:00,0,0,1,1
2008-01-22,,,nc,2008-01-22T00:00:00,0,0,1,1
2008-01-23,,,nc,2008-01-23T00:00:00,0,0,1,1
2008-01-24,,,nc,2008-01-24T00:00:00,0,0,1,1
2008-01-25,,,nc,2008-01-25T00:00:00,0,0,1,1
2008-01-26,,,nc,2008-01-26T00:00:00,0,0,1,1
2008-01-27,,,nc,2008-01-27T00:00:00,0,0,1,1
2008-01-28,81.0,V,nc,2008-01-28T00:00:00,0,0,1,1
2008-01-29,83.0,V,nc,2008-01-29T00:00:00,0,0,1,1
2008-01-30,88.0,V,nc,2008-01-30T00:00:00,0,0,1,1
2008-01-31,96.0,V,nc,2008-01-31T00:00:00,0,0,1,1
2008-02-01,98.0,V,nc,2008-02-01T00:00:00,0,0,1,1
2008-02-02,99.0,V,nc,2008-02-02T00:00:00,0,0,1,1
2008-02-03,93.0,V,nc,2008-02-03T00:00:00,0,0,1,1
2008-02-04,92.0,V,nc,2008-02-04T00:00:00,0,0,1,1
2008-02-05,93.0,V,nc,2008-02-05T00:00:00,0,0,1,1
2008-02-06,101.0,V,nc,2008-02-06T00:00:00,0,0,1,1
2008-02-07,107.0,V,nc,2008-02-07T00:00:00,0,0,1,1
2008-02-08,117.0,V,nc,2008-02-08T00:00:00,0,0,1,1
2008-02-09,116.0,V,nc,2008-02-09T00:00:00,0,0,1,1
2008-02-10,111.0,V,nc,2008-02-10T00:00:00,0,0,1,1
2008-02-11,114.0,V,nc,2008-02-11T00:00:00,0,0,1,1
2008-02-12,111.0,V,nc,2008-02-12T00:00:00,0,0,1,1
2008-02-13,112.0,V,nc,2008-02-13T00:00:00,0,0,1,1
2008-02-14,110.0,V,nc,2008-02-14T00:00:00,0,0,1,1
2008-02-15,107.0,V,nc,2008-02-15T00:00:00,0,0,1,1
2008-02-16,110.0,V,nc,2008-02-16T00:00:00,0,0,1,1
2008-02-17,106.0,V,nc,2008-02-17T00:00:00,0,0,1,1
2008-02-18,105.0,V,nc,2008-02-18T00:00:00,0,0,1,1
2008-02-19,103.0,V,nc,2008-02-19T00:00:00,0,0,1,1
2008-02-20,102.0,V,nc,2008-02-20T00:00:00,0,0,1,1
2008-02-21,100.0,V,nc,2008-02-21T00:00:00,0,0,1,1
2008-02-22,99.0,V,nc,2008-02-22T00:00:00,0,0,1,1
2008-02-23,98.0,V,nc,2008-02-23T00:00:00,0,0,1,1
2008-02-24,98.0,V,nc,2008-02-24T00:00:00,0,0,1,1
2008-02-25,97.0,V,nc,2008-02-25T00:00:00,0,0,1,1
2008-02-26,97.0,V,nc,2008-02-26T00:00:00,0,0,1,1
2008-02-27,95.0,V,nc,2008-02-27T00:00:00,0,0,1,1
2008-02-28,95.0,V,nc,2008-02-28T00:00:00,0,0,1,1
2008-02-29,94.0,V,nc,2008-02-29T00:00:00,0,0,1,1
2008-03-01,95.0,V,nc,2008-03-01T00:00:00,0,0,1,1
2008-03-02,103.0,V,nc,2008-03-02T00:00:00,0,0,1,1
2008-03-03,101.0,V,nc,2008-03-03T00:00:00,0,0,1,1
2008-03-04,104.0,V,nc,2008-03-04T00:00:00,0,0,1,1
2008-03-05,102.0,V,nc,2008-03-05T00:00:00,0,0,1,1
2008-03-06,101.0,V,nc,2008-03-06T00:00:00,0,0,1,1
2008-03-07,99.0,V,nc,2008-03-07T00:00:00,0,0,1,1
2008-03-08,98.0,V,nc,2008-03-08T00:00:00,0,0,1,1
2008-03-09,97.0,V,nc,2008-03-09T00:00:00,0,0,1,1
2008-03-10,96.0,V,nc,2008-03-10T00:00:00,0,0,1,1
2008-03-11,96.0,V,nc,2008-03-11T00:00:00,0,0,1,1
2008-03-12,99.0,V,nc,2008-03-12T00:00:00,0,0,1,1
2008-03-13,97.0,V,nc,2008-03-13T00:00:00,0,0,1,1
2008-03-14,97.0,E,nc,2008-03-14T00:00:00,0,0,1,1
2008-03-15,97.0,V,nc,2008-03-15T00:00:00,0,0,1,1
2008-03-16,97.0,V,nc,2008-03-16T00:00:00,0,0,1,1
2008-03-17,97.0,V,nc,2008-03-17T00:00:00,0,0,1,1
2008-03-18,97.0,V,nc,2008-03-18T00:00:00,0,0,1,1
2008-03-19,97.0,V,nc,2008-03-19T00:00:00,0,0,1,1
2008-03-20,97.0,V,nc,2008-03-20T00:00:00,0,0,1,1
2008-03-21,97.0,V,nc,2008-03-21T00:00:00,0,0,1,1
2008-03-22,98.0,V,nc,2008-03-22T00:00:00,0,0,1,1
2008-03-23,97.0,V,nc,2008-03-23T00:00:00,0,0,1,1
2008-03-24,109.0,V,nc,2008-03-24T00:00:00,0,0,1,1
2008-03-25,105.0,V,nc,2008-03-25T00:00:00,0,0,1,1
2008-03-26,103.0,V,nc,2008-03-26T00:00:00,0,0,1,1
2008-03-27,101.0,V,nc,2008-03-27T00:00:00,0,0,1,1
2008-03-28,101.0,V,nc,2008-03-28T00:00:00,0,0,1,1
2008-03-29,100.0,V,nc,2008-03-29T00:00:00,0,0,1,1
2008-03-30,103.0,V,nc,2008-03-30T00:00:00,0,0,1,1
2008-03-31,104.0,V,nc,2008-03-31T00:00:00,0,0,1,1
2008-04-01,103.0,V,nc,2008-04-01T00:00:00,0,0,1,1
2008-04-02,102.0,V,nc,2008-04-02T00:00:00,0,0,1,1
2008-04-03,101.0,V,nc,2008-04-03T00:00:00,0,0,1,1
2008-04-04,99.0,V,nc,2008-04-04T00:00:00,0,0,1,1
2008-04-05,98.0,V,nc,2008-04-05T00:00:00,0,0,1,1
2008-04-06,98.0,V,nc,2008-04-06T00:00:00,0,0,1,1
2008-04-07,98.0,V,nc,2008-04-07T00:00:00,0,0,1,1
2008-04-08,98.0,V,nc,2008-04-08T00:00:00,0,0,1,1
2008-04-09,97.0,V,nc,2008-04-09T00:00:00,0,0,1,1
2008-04-10,98.0,V,nc,2008-04-10T00:00:00,0,0,1,1
2008-04-11,97.0,V,nc,2008-04-11T00:00:00,0,0,1,1
2008-04-12,95.0,V,nc,2008-04-12T00:00:00,0,0,1,1
2008-04-13,93.0,V,nc,2008-04-13T00:00:00,0,0,1,1
2008-04-14,91.0,V,nc,2008-04-14T00:00:00,0,0,1,1
2008-04-15,91.0,V,nc,2008-04-15T00:00:00,0,0,1,1
2008-04-16,91.0,V,nc,2008-04-16T00:00:00,0,0,1,1
2008-04-17,91.0,V,nc,2008-04-17T00:00:00,0,0,1,1
2008-04-18,90.0,V,nc,2008-04-18T00:00:00,0,0,1,1
2008-04-19,91.0,V,nc,2008-04-19T00:00:00,0,0,1,1
2008-04-20,93.0,V,nc,2008-04-20T00:00:00,0,0,1,1
2008-04-21,91.0,V,nc,2008-04-21T00:00:00,0,0,1,1
2008-04-22,91.0,V,nc,2008-04-22T00:00:00,0,0,1,1
2008-04-23,90.0,V,nc,2008-04-23T00:00:00,0,0,1,1
2008-04-24,91.0,V,nc,2008-04-24T00:00:00,0,0,1,1
2008-04-25,91.0,V,nc,2008-04-25T00:00:00,0,0,1,1
2008-04-26,90.0,V,nc,2008-04-26T00:00:00,0,0,1,1
2008-04-27,88.0,V,nc,2008-04-27T00:00:00,0,0,1,1
2008-04-28,87.0,V,nc,2008-04-28T00:00:00,0,0,1,1
2008-04-29,86.0,V,nc,2008-04-29T00:00:00,0,0,1,1
2008-04-30,86.0,V,nc,2008-04-30T00:00:00,0,0,1,1
2008-05-01,85.0,V,nc,2008-05-01T00:00:00,0,0,1,1
2008-05-02,84.0,V,nc,2008-05-02T00:00:00,0,0,1,1
2008-05-03,84.0,V,nc,2008-05-03T00:00:00,0,0,1,1
2008-05-04,83.0,V,nc,2008-05-04T00:00:00,0,0,1,1
2008-05-05,81.0,V,nc,2008-05-05T00:00:00,0,0,1,1
2008-05-06,79.0,V,nc,2008-05-06T00:00:00,0,0,1,1
2008-05-07,78.0,V,nc,2008-05-07T00:00:00,0,0,1,1
2008-05-08,77.0,V,nc,2008-05-08T00:00:00,0,0,1,1
2008-05-09,76.0,V,nc,2008-05-09T00:00:00,0,0,1,1
2008-05-10,75.0,V,nc,2008-05-10T00:00:00,0,0,1,1
2008-05-11,74.0,V,nc,2008-05-11T00:00:00,0,0,1,1
2008-05-12,75.0,V,nc,2008-05-12T00:00:00,0,0,1,1
2008-05-13,73.0,V,nc,2008-05-13T00:00:00,0,0,1,1
2008-05-14,72.0,V,nc,2008-05-14T00:00:00,0,0,1,1
2008-05-15,71.0,V,nc,2008-05-15T00:00:00,0,0,1,1
2008-05-16,68.0,V,nc,2008-05-16T00:00:00,0,0,1,1
2008-05-17,65.0,V,nc,2008-05-17T00:00:00,0,0,1,1
2008-05-18,62.0,V,nc,2008-05-18T00:00:00,0,0,1,1
2008-05-19,60.0,V,nc,2008-05-19T00:00:00,0,0,1,1
2008-05-20,58.0,V,nc,2008-05-20T00:00:00,0,0,1,1
2008-05-21,57.0,V,nc,2008-05-21T00:00:00,0,0,1,1
2008-05-22,57.0,V,nc,2008-05-22T00:00:00,0,0,1,1
2008-05-23,56.0,V,nc,2008-05-23T00:00:00,0,0,1,1
2008-05-24,55.0,V,nc,2008-05-24T00:00:00,0,0,1,1
2008-05-25,54.0,V,nc,2008-05-25T00:00:00,0,0,1,1
2008-05-26,52.0,V,nc,2008-05-26T00:00:00,0,0,1,1
2008-05-27,51.0,V,nc,2008-05-27T00:00:00,0,0,1,1
2008-05-28,49.0,V,nc,2008-05-28T00:00:00,0,0,1,1
2008-05-29,47.0,V,nc,2008-05-29T00:00:00,0,0,1,1
2008-05-30,45.0,V,nc,2008-05-30T00:00:00,0,0,1,1
2008-05-31,43.0,V,nc,2008-05-31T00:00:00,0,0,1,1
2008-06-01,41.0,V,nc,2008-06-01T00:00:00,0,0,1,1
2008-06-02,40.0,V,nc,2008-06-02T00:00:00,0,0,1,1
2008-06-03,39.0,V,nc,2008-06-03T00:00:00,0,0,1,1
2008-06-04,38.0,V,nc,2008-06-04T00:00:00,0,0,1,1
2008-06-05,38.0,V,nc,2008-06-05T00:00:00,0,0,1,1
2008-06-06,37.0,V,nc,2008-06-06T00:00:00,0,0,1,1
2008-06-07,37.0,V,nc,2008-06-07T00:00:00,0,0,1,1
2008-06-08,36.0,V,nc,2008-06-08T00:00:00,0,0,1,1
2008-06-09,35.0,V,nc,2008-06-09T00:00:00,0,0,1,1
2008-06-10,33.0,V,nc,2008-06-10T00:00:00,0,0,1,1
2008-06-11,33.0,V,nc,2008-06-11T00:00:00,0,0,1,1
2008-06-12,32.0,V,nc,2008-06-12T00:00:00,0,0,1,1
2008-06-13,31.0,V,nc,2008-06-13T00:00:00,0,0,1,1
2008-06-14,28.0,V,nc,2008-06-14T00:00:00,0,0,1,1
2008-06-15,26.0,V,nc,2008-06-15T00:00:00,0,0,1,1
2008-06-16,24.0,V,nc,2008-06-16T00:00:00,0,0,1,1
2008-06-17,22.0,V,nc,2008-06-17T00:00:00,0,0,1,1
2008-06-18,20.0,V,nc,2008-06-18T00:00:00,0,0,1,1
2008-06-19,19.0,V,nc,2008-06-19T00:00:00,0,0,1,1
2008-06-20,18.0,V,nc,2008-06-20T00:00:00,0,0,1,1
2008-06-21,15.0,V,nc,2008-06-21T00:00:00,0,0,1,1
2008-06-22,14.0,V,nc,2008-06-22T00:00:00,0,0,1,1
2008-06-23,12.0,V,nc,2008-06-23T00:00:00,0,0,1,1
2008-06-24,11.0,V,nc,2008-06-24T00:00:00,0,0,1,1
2008-06-25,9.0,V,nc,2008-06-25T00:00:00,0,0,1,1
2008-06-26,7.0,V,nc,2008-06-26T00:00:00,0,0,1,1
2008-06-27,4.0,V,nc,2008-06-27T00:00:00,0,0,1,1
2008-06-28,0.0,E,nc,2008-06-28T00:00:00,0,0,1,1
2008-06-29,0.0,E,nc,2008-06-29T00:00:00,0,0,1,1
2008-06-30,0.0,E,nc,2008-06-30T00:00:00,0,0,1,1
2008-07-01,0.0,E,nc,2008-07-01T00:00:00,0,0,1,1
2008-07-02,0.0,E,nc,2008-07-02T00:00:00,0,0,1,1
2008-07-03,0.0,E,nc,2008-07-03T00:00:00,0,0,1,1
2008-07-04,0.0,E,nc,2008-07-04T00:00:00,0,0,1,1
2008-07-05,0.0,E,nc,2008-07-05T00:00:00,0,0,1,1
2008-07-06,0.0,E,nc,2008-07-06T00:00:00,0,0,1,1
2008-07-07,0.0,E,nc,2008-07-07T00:00:00,0,0,1,1
2008-07-08,0.0,E,nc,2008-07-08T00:00:00,0,0,1,1
2008-07-09,0.0,E,nc,2008-07-09T00:00:00,0,0,1,1
2008-07-10,0.0,E,nc,2008-07-10T00:00:00,0,0,1,1
2008-07-11,0.0,E,nc,2008-07-11T00:00:00,0,0,1,1
2008-07-12,0.0,E,nc,2008-07-12T00:00:00,0,0,1,1
2008-07-13,0.0,E,nc,2008-07-13T00:00:00,0,0,1,1
2008-07-14,0.0,E,nc,2008-07-14T00:00:00,0,0,1,1
2008-07-15,0.0,E,nc,2008-07-15T00:00:00,0,0,1,1
2008-07-16,0.0,E,nc,2008-07-16T00:00:00,0,0,1,1
2008-07-17,0.0,E,nc,2008-07-17T00:00:00,0,0,1,1
2008-07-18,0.0,E,nc,2008-07-18T00:00:00,0,0,1,1
2008-07-19,0.0,E,nc,2008-07-19T00:00:00,0,0,1,1
2008-07-20,0.0,E,nc,2008-07-20T00:00:00,0,0,1,1
2008-07-21,0.0,E,nc,2008-07-21T00:00:00,0,0,1,1
2008-07-22,0.0,E,nc,2008-07-22T00:00:00,0,0,1,1
2008-07-23,0.0,E,nc,2008-07-23T00:00:00,0,0,1,1
2008-07-24,0.0,E,nc,2008-07-24T00:00:00,0,0,1,1
