datetime,SNOTEL:SNWD_D,qualifiers,censor_code,date_time_utc,method_id,method_code,source_code,quality_control_level_code
2008-07-04,22.0,V,nc,2008-07-04T00:00:00,0,0,1,1
2008-07-05,19.0,V,nc,2008-07-05T00:00:00,0,0,1,1
2008-07-06,17.0,V,nc,2008-07-06T00:00:00,0,0,1,1
2008-07-07,14.0,V,nc,2008-07-07T00:00:00,0,0,1,1
2008-07-08,11.0,V,nc,2008-07-08T00:00:00,0,0,1,1
2008-07-09,8.0,V,nc,2008-07-09T00:00:00,0,0,1,1
2008-07-10,6.0,V,nc,2008-07-10T00:00:00,0,0,1,1
2008-07-11,3.0,V,nc,2008-07-11T00:00:00,0,0,1,1
2008-07-12,1.0,V,nc,2008-07-12T00:00:00,0,0,1,1
2008-07-13,0.0,V,nc,2008-07-13T00:00:00,0,0,1,1
2008-07-14,0.0,E,nc,2008-07-14T00:00:00,0,0,1,1
2008-07-15,0.0,E,nc,2008-07-15T00:00:00,0,0,1,1
2008-07-16,0.0,E,nc,2008-07-16T00:00:00,0,0,1,1
2008-07-17,0.0,E,nc,2008-07-17T00:00:00,0,0,1,1
2008-07-18,0.0,E,nc,2008-07-18T00:00:00,0,0,1,1
2008-07-19,0.0,E,nc,2008-07-19T00:00:00,0,0,1,1
2008-07-20,0.0,E,nc,2008-07-20T00:00:00,0,0,1,1
2008-07-21,0.0,E,nc,2008-07-21T00:00:00,0,0,1,1
2008-07-22,0.0,V,nc,2008-07-22T00:00:00,0,0,1,1
2008-07-23,0.0,E,nc,2008-07-23T00:00:00,0,0,1,1
2008-07-24,0.0,E,nc,2008-07-24T00:00:00,0,0,1,1
2008-07-25,0.0,E,nc,2008-07-25T00:00:00,0,0,1,1
2008-07-26,0.0,E,nc,2008-07-26T00:00:00,0,0,1,1
2008-07-27,0.0,E,nc,2008-07-27T00:00:00,0,0,1,1
2008-07-28,0.0,E,nc,2008-07-28T00:00:00,0,0,1,1
2008-07-29,0.0,E,nc,2008-07-29T00:00:00,0,0,1,1
2008-07-30,0.0,E,nc,2008-07-30T00:00:00,0,0,1,1
2008-07-31,0.0,E,nc,2008-07-31T00:00:00,0,0,1,1
2008-08-01,0.0,E,nc,2008-08-01T00:00:00,0,0,1,1
2008-08-02,0.0,E,nc,2008-08-02T00:00:00,0,0,1,1
2008-08-03,0.0,E,nc,2008-08-03T00:00:00,0,0,1,1
2008-08-04,0.0,E,nc,2008-08-04T00:00:00,0,0,1,1
2008-08-05,0.0,E,nc,2008-08-05T00:00:00,0,0,1,1
2008-08-06,0.0,E,nc,2008-08-06T00:00:00,0,0,1,1
2008-08-07,0.0,E,nc,2008-08-07T00:00:00,0,0,1,1
2008-08-08,0.0,E,nc,2008-08-08T00:00:00,0,0,1,1
2008-08-09,0.0,E,nc,2008-08-09T00:00:00,0,0,1,1
2008-08-10,0.0,E,nc,2008-08-10T00:00:00,0,0,1,1
2008-08-11,0.0,E,nc,2008-08-11T00:00:00,0,0,1,1
2008-08-12,0.0,E,nc,2008-08-12T00:00:00,0,0,1,1
2008-08-13,0.0,E,nc,2008-08-13T00:00:00,0,0,1,1
2008-08-14,0.0,E,nc,2008-08-14T00:00:00,0,0,1,1
2008-08-15,0.0,E,nc,2008-08-15T00:00:00,0,0,1,1
2008-08-16,0.0,E,nc,2008-08-16T00:00:00,0,0,1,1
2008-08-17,0.0,V,nc,2008-08-17T00:00:00,0,0,1,1
2008-08-18,0.0,E,nc,2008-08-18T00:00:00,0,0,1,1
2008-08-19,0.0,E,nc,2008-08-19T00:00:00,0,0,1,1
2008-08-20,0.0,E,nc,2008-08-20T00:00:00,0,0,1,1
2008-08-21,0.0,E,nc,2008-08-21T00:00:00,0,0,1,1
2008-08-22,0.0,E,nc,2008-08-22T00:00:00,0,0,1,1
2008-08-23,0.0,E,nc,2008-08-23T00:00:00,0,0,1,1
2008-08-24,0.0,E,nc,2008-08-24T00:00:00,0,0,1,1
2008-08-25,0.0,E,nc,2008-08-25T00:00:00,0,0,1,1
2008-08-26,0.0,E,nc,2008-08-26T00:00:00,0,0,1,1
2008-08-27,0.0,E,nc,2008-08-27T00:00:00,0,0,1,1
2008-08-28,0.0,E,nc,2008-08-28T00:00:00,0,0,1,1
2008-08-29,0.0,E,nc,2008-08-29T00:00:00,0,0,1,1
2008-08-30,0.0,E,nc,2008-08-30T00:00:00,0,0,1,1
2008-08-31,0.0,E,nc,2008-08-31T00:00:00,0,0,1,1
2008-09-01,0.0,E,nc,2008-09-01T00:00:00,0,0,1,1
2008-09-02,0.0,E,nc,2008-09-02T00:00:00,0,0,1,1
2008-09-03,0.0,E,nc,2008-09-03T00:00:00,0,0,1,1
2008-09-04,0.0,E,nc,2008-09-04T00:00:00,0,0,1,1
2008-09-05,0.0,E,nc,2008-09-05T00:00:00,0,0,1,1
2008-09-06,0.0,E,nc,2008-09-06T00:00:00,0,0,1,1
2008-09-07,0.0,E,nc,2008-09-07T00:00:00,0,0,1,1
2008-09-08,0.0,E,nc,2008-09-08T00:00:00,0,0,1,1
2008-09-09,0.0,E,nc,2008-09-09T00:00:00,0,0,1,1
2008-09-10,0.0,E,nc,2008-09-10T00:00:00,0,0,1,1
2008-09-11,0.0,E,nc,2008-09-11T00:00:00,0,0,1,1
2008-09-12,0.0,E,nc,2008-09-12T00:00:00,0,0,1,1
2008-09-13,0.0,E,nc,2008-09-13T00:00:00,0,0,1,1
2008-09-14,0.0,E,nc,2008-09-14T00:00:00,0,0,1,1
2008-09-15,0.0,E,nc,2008-09-15T00:00:00,0,0,1,1
2008-09-16,0.0,E,nc,2008-09-16T00:00:00,0,0,1,1
2008-09-17,0.0,E,nc,2008-09-17T00:00:00,0,0,1,1
2008-09-18,0.0,E,nc,2008-09-18T00:00:00,0,0,1,1
2008-09-19,0.0,E,nc,2008-09-19T00:00:00,0,0,1,1
2008-09-20,0.0,E,nc,2008-09-20T00:00:00,0,0,1,1
2008-09-21,0.0,E,nc,2008-09-21T00:00:00,0,0,1,1
2008-09-22,0.0,E,nc,2008-09-22T00:00:00,0,0,1,1
2008-09-23,0.0,E,nc,2008-09-23T00:00:00,0,0,1,1
2008-09-24,0.0,E,nc,2008-09-24T00:00:00,0,0,1,1
2008-09-25,0.0,E,nc,2008-09-25T00:00:00,0,0,1,1
2008-09-26,0.0,E,nc,2008-09-26T00:00:00,0,0,1,1
2008-09-27,0.0,E,nc,2008-09-27T00:00:00,0,0,1,1
2008-09-28,0.0,E,nc,2008-09-28T00:00:00,0,0,1,1
2008-09-29,0.0,E,nc,2008-09-29T00:00:00,0,0,1,1
2008-09-30,0.0,E,nc,2008-09-30T00:00:00,0,0,1,1
2008-10-01,0.0,E,nc,2008-10-01T00:00:00,0,0,1,1
2008-10-02,0.0,E,nc,2008-10-02T00:00:00,0,0,1,1
2008-10-03,0.0,E,nc,2008-10-03T00:00:00,0,0,1,1
2008-10-04,0.0,E,nc,2008-10-04T00:00:00,0,0,1,1
2008-10-05,0.0,V,nc,2008-10-05T00:00:00,0,0,1,1
2008-10-06,0.0,V,nc,2008-10-06T00:00:00,0,0,1,1
2008-10-07,0.0,E,nc,2008-10-07T00:00:00,0,0,1,1
2008-10-08,0.0,E,nc,2008-10-08T00:00:00,0,0,1,1
2008-10-09,0.0,E,nc,2008-10-09T00:00:00,0,0,1,1
2008-10-10,4.0,E,nc,2008-10-10T00:00:00,0,0,1,1
2008-10-11,0.0,E,nc,2008-10-11T00:00:00,0,0,1,1
2008-10-12,0.0,E,nc,2008-10-12T00:00:00,0,0,1,1
2008-10-13,0.0,E,nc,2008-10-13T00:00:00,0,0,1,1
2008-10-14,0.0,E,nc,2008-10-14T00:00:00,0,0,1,1
2008-10-15,0.0,E,nc,2008-10-15T00:00:00,0,0,1,1
2008-10-16,0.0,E,nc,2008-10-16T00:00:00,0,0,1,1
2008-10-17,0.0,E,nc,2008-10-17T00:00:00,0,0,1,1
2008-10-18,0.0,E,nc,2008-10-18T00:00:00,0,0,1,1
2008-10-19,0.0,E,nc,2008-10-19T00:00:00,0,0,1,1
2008-10-20,0.0,E,nc,2008-10-20T00:00:00,0,0,1,1
2008-10-21,0.0,E,nc,2008-10-21T00:00:00,0,0,1,1
2008-10-22,0.0,E,nc,2008-10-22T00:00:00,0,0,1,1
2008-10-23,0.0,E,nc,2008-10-23T00:00:00,0,0,1,1
2008-10-24,0.0,E,nc,2008-10-24T00:00:00,0,0,1,1
2008-10-25,0.0,E,nc,2008-10-25T00:00:00,0,0,1,1
2008-10-26,0.0,E,nc,2008-10-26T00:00:00,0,0,1,1
2008-10-27,0.0,E,nc,2008-10-27T00:00:00,0,0,1,1
2008-10-28,0.0,E,nc,2008-10-28T00:00:00,0,0,1,1
2008-10-29,0.0,E,nc,2008-10-29T00:00:00,0,0,1,1
2008-10-30,0.0,E,nc,2008-10-30T00:00:00,0,0,1,1
2008-10-31,0.0,E,nc,2008-10-31T00:00:00,0,0,1,1
2008-11-01,0.0,E,nc,2008-11-01T00:00:00,0,0,1,1
2008-11-02,0.0,E,nc,2008-11-02T00:00:00,0,0,1,1
2008-11-03,0.0,E,nc,2008-11-03T00:00:00,0,0,1,1
2008-11-04,3.0,E,nc,2008-11-04T00:00:00,0,0,1,1
2008-11-05,15.0,V,nc,2008-11-05T00:00:00,0,0,1,1
2008-11-06,16.0,V,nc,2008-11-06T00:00:00,0,0,1,1
2008-11-07,13.0,V,nc,2008-11-07T00:00:00,0,0,1,1
2008-11-08,12.0,V,nc,2008-11-08T00:00:00,0,0,1,1
2008-11-09,11.0,V,nc,2008-11-09T00:00:00,0,0,1,1
2008-11-10,10.0,V,nc,2008-11-10T00:00:00,0,0,1,1
2008-11-11,10.0,V,nc,2008-11-11T00:00:00,0,0,1,1
2008-11-12,7.0,V,nc,2008-11-12T00:00:00,0,0,1,1
2008-11-13,0.0,V,nc,2008-11-13T00:00:00,0,0,1,1
2008-11-14,0.0,V,nc,2008-11-14T00:00:00,0,0,1,1
2008-11-15,0.0,V,nc,2008-11-15T00:00:00,0,0,1,1
2008-11-16,0.0,V,nc,2008-11-16T00:00:00,0,0,1,1
2008-11-17,0.0,V,nc,2008-11-17T00:00:00,0,0,1,1
2008-11-18,0.0,V,nc,2008-11-18T00:00:00,0,0,1,1
2008-11-19,1.0,V,nc,2008-11-19T00:00:00,0,0,1,1
2008-11-20,0.0,V,nc,2008-11-20T00:00:00,0,0,1,1
2008-11-21,5.0,V,nc,2008-11-21T00:00:00,0,0,1,1
2008-11-22,4.0,V,nc,2008-11-22T00:00:00,0,0,1,1
2008-11-23,4.0,V,nc,2008-11-23T00:00:00,0,0,1,1
2008-11-24,4.0,V,nc,2008-11-24T00:00:00,0,0,1,1
2008-11-25,4.0,V,nc,2008-11-25T00:00:00,0,0,1,1
2008-11-26,4.0,V,nc,2008-11-26T00:00:00,0,0,1,1
2008-11-27,4.0,V,nc,2008-11-27T00:00:00,0,0,1,1
2008-11-28,4.0,V,nc,2008-11-28T00:00:00,0,0,1,1
2008-11-29,4.0,V,nc,2008-11-29T00:00:00,0,0,1,1
2008-11-30,3.0,V,nc,2008-11-30T00:00:00,0,0,1,1
2008-12-01,3.0,V,nc,2008-12-01T00:00:00,0,0,1,1
2008-12-02,2.0,V,nc,2008-12-02T00:00:00,0,0,1,1
2008-12-03,4.0,V,nc,2008-12-03T00:00:00,0,0,1,1
2008-12-04,4.0,V,nc,2008-12-04T00:00:00,0,0,1,1
2008-12-05,4.0,V,nc,2008-12-05T00:00:00,0,0,1,1
2008-12-06,4.0,V,nc,2008-12-06T00:00:00,0,0,1,1
2008-12-07,4.0,V,nc,2008-12-07T00:00:00,0,0,1,1
2008-12-08,5.0,V,nc,2008-12-08T00:00:00,0,0,1,1
2008-12-09,6.0,V,nc,2008-12-09T00:00:00,0,0,1,1
2008-12-10,6.0,V,nc,2008-12-10T00:00:00,0,0,1,1
2008-12-11,6.0,V,nc,2008-12-11T00:00:00,0,0,1,1
2008-12-12,6.0,V,nc,2008-12-12T00:00:00,0,0,1,1
2008-12-13,15.0,V,nc,2008-12-13T00:00:00,0,0,1,1
2008-12-14,23.0,V,nc,2008-12-14T00:00:00,0,0,1,1
2008-12-15,24.0,V,nc,2008-12-15T00:00:00,0,0,1,1
2008-12-16,23.0,V,nc,2008-12-16T00:00:00,0,0,1,1
2008-12-17,21.0,V,nc,2008-12-17T00:00:00,0,0,1,1
2008-12-18,20.0,V,nc,2008-12-18T00:00:00,0,0,1,1
2008-12-19,36.0,V,nc,2008-12-19T00:00:00,0,0,1,1
2008-12-20,46.0,V,nc,2008-12-20T00:00:00,0,0,1,1
2008-12-21,47.0,V,nc,2008-12-21T00:00:00,0,0,1,1
2008-12-22,48.0,V,nc,2008-12-22T00:00:00,0,0,1,1
2008-12-23,53.0,V,nc,2008-12-23T00:00:00,0,0,1,1
2008-12-24,48.0,V,nc,2008-12-24T00:00:00,0,0,1,1
2008-12-25,60.0,V,nc,2008-12-25T00:00:00,0,0,1,1
2008-12-26,61.0,V,nc,2008-12-26T00:00:00,0,0,1,1
2008-12-27,58.0,V,nc,2008-12-27T00:00:00,0,0,1,1
2008-12-28,63.0,V,nc,2008-12-28T00:00:00,0,0,1,1
2008-12-29,60.0,V,nc,2008-12-29T00:00:00,0,0,1,1
2008-12-30,66.0,V,nc,2008-12-30T00:00:00,0,0,1,1
2008-12-31,64.0,V,nc,2008-12-31T00:00:00,0,0,1,1
2009-01-01,63.0,V,nc,2009-01-01T00:00:00,0,0,1,1
2009-01-02,60.0,V,nc,2009-01-02T00:00:00,0,0,1,1
2009-01-03,65.0,V,nc,2009-01-03T00:00:00,0,0,1,1
2009-01-04,62.0,V,nc,2009-01-04T00:00:00,0,0,1,1
2009-01-05,64.0,E,nc,2009-01-05T00:00:00,0,0,1,1
2009-01-06,65.0,V,nc,2009-01-06T00:00:00,0,0,1,1
2009-01-07,64.0,V,nc,2009-01-07T00:00:00,0,0,1,1
2009-01-08,61.0,V,nc,2009-01-08T00:00:00,0,0,1,1
2009-01-09,65.0,V,nc,2009-01-09T00:00:00,0,0,1,1
2009-01-10,64.0,V,nc,2009-01-10T00:00:00,0,0,1,1
2009-01-11,62.0,V,nc,2009-01-11T00:00:00,0,0,1,1
2009-01-12,61.0,V,nc,2009-01-12T00:00:00,0,0,1,1
2009-01-13,61.0,V,nc,2009-01-13T00:00:00,0,0,1,1
2009-01-14,60.0,V,nc,2009-01-14T00:00:00,0,0,1,1
2009-01-15,60.0,V,nc,2009-01-15T00:00:00,0,0,1,1
2009-01-16,59.0,V,nc,2009-01-16T00:00:00,0,0,1,1
2009-01-17,59.0,V,nc,2009-01-17T00:00:00,0,0,1,1
2009-01-18,59.0,V,nc,2009-01-18T00:00:00,0,0,1,1
2009-01-19,59.0,V,nc,2009-01-19T00:00:00,0,0,1,1
2009-01-20,58.0,V,nc,2009-01-20T00:00:00,0,0,1,1
2009-01-21,58.0,V,nc,2009-01-21T00:00:00,0,0,1,1
2009-01-22,58.0,V,nc,2009-01-22T00:00:00,0,0,1,1
2009-01-23,58.0,V,nc,2009-01-23T00:00:00,0,0,1,1
2009-01-24,58.0,V,nc,2009-01-24T00:00:00,0,0,1,1
2009-01-25,59.0,V,nc,2009-01-25T00:00:00,0,0,1,1
2009-01-26,61.0,V,nc,2009-01-26T00:00:00,0,0,1,1
2009-01-27,61.0,V,nc,2009-01-27T00:00:00,0,0,1,1
2009-01-28,63.0,V,nc,2009-01-28T00:00:00,0,0,1,1
2009-01-29,63.0,V,nc,2009-01-29T00:00:00,0,0,1,1
2009-01-30,63.0,V,nc,2009-01-30T00:00:00,0,0,1,1
2009-01-31,63.0,V,nc,2009-01-31T00:00:00,0,0,1,1
2009-02-01,63.0,V,nc,2009-02-01T00:00:00,0,0,1,1
2009-02-02,62.0,V,nc,2009-02-02T00:00:00,0,0,1,1
2009-02-03,62.0,V,nc,2009-02-03T00:00:00,0,0,1,1
2009-02-04,62.0,V,nc,2009-02-04T00:00:00,0,0,1,1
2009-02-05,62.0,V,nc,2009-02-05T00:00:00,0,0,1,1
2009-02-06,61.0,V,nc,2009-02-06T00:00:00,0,0,1,1
2009-02-07,63.0,V,nc,2009-02-07T00:00:00,0,0,1,1
2009-02-08,63.0,V,nc,2009-02-08T00:00:00,0,0,1,1
2009-02-09,64.0,V,nc,2009-02-09T00:00:00,0,0,1,1
2009-02-10,67.0,V,nc,2009-02-10T00:00:00,0,0,1,1
2009-02-11,73.0,V,nc,2009-02-11T00:00:00,0,0,1,1
2009-02-12,72.0,V,nc,2009-02-12T00:00:00,0,0,1,1
2009-02-13,71.0,V,nc,2009-02-13T00:00:00,0,0,1,1
2009-02-14,71.0,V,nc,2009-02-14T00:00:00,0,0,1,1
2009-02-15,74.0,V,nc,2009-02-15T00:00:00,0,0,1,1
2009-02-16,74.0,V,nc,2009-02-16T00:00:00,0,0,1,1
2009-02-17,74.0,E,nc,2009-02-17T00:00:00,0,0,1,1
2009-02-18,74.0,V,nc,2009-02-18T00:00:00,0,0,1,1
2009-02-19,74.0,V,nc,2009-02-19T00:00:00,0,0,1,1
2009-02-20,73.0,V,nc,2009-02-20T00:00:00,0,0,1,1
2009-02-21,72.0,V,nc,2009-02-21T00:00:00,0,0,1,1
2009-02-22,72.0,V,nc,2009-02-22T00:00:00,0,0,1,1
2009-02-23,71.0,V,nc,2009-02-23T00:00:00,0,0,1,1
2009-02-24,71.0,V,nc,2009-02-24T00:00:00,0,0,1,1
2009-02-25,71.0,V,nc,2009-02-25T00:00:00,0,0,1,1
2009-02-26,76.0,V,nc,2009-02-26T00:00:00,0,0,1,1
2009-02-27,83.0,V,nc,2009-02-27T00:00:00,0,0,1,1
2009-02-28,81.0,V,nc,2009-02-28T00:00:00,0,0,1,1
2009-03-01,79.0,V,nc,2009-03-01T00:00:00,0,0,1,1
2009-03-02,77.0,V,nc,2009-03-02T00:00:00,0,0,1,1
2009-03-03,79.0,V,nc,2009-03-03T00:00:00,0,0,1,1
2009-03-04,78.0,V,nc,2009-03-04T00:00:00,0,0,1,1
2009-03-05,82.0,V,nc,2009-03-05T00:00:00,0,0,1,1
2009-03-06,91.0,V,nc,2009-03-06T00:00:00,0,0,1,1
2009-03-07,89.0,V,nc,2009-03-07T00:00:00,0,0,1,1
2009-03-08,88.0,V,nc,2009-03-08T00:00:00,0,0,1,1
2009-03-09,94.0,V,nc,2009-03-09T00:00:00,0,0,1,1
2009-03-10,97.0,V,nc,2009-03-10T00:00:00,0,0,1,1
2009-03-11,95.0,V,nc,2009-03-11T00:00:00,0,0,1,1
2009-03-12,93.0,V,nc,2009-03-12T00:00:00,0,0,1,1
2009-03-13,91.0,V,nc,2009-03-13T00:00:00,0,0,1,1
2009-03-14,90.0,V,nc,2009-03-14T00:00:00,0,0,1,1
2009-03-15,94.0,V,nc,2009-03-15T00:00:00,0,0,1,1
2009-03-16,106.0,V,nc,2009-03-16T00:00:00,0,0,1,1
2009-03-17,112.0,V,nc,2009-03-17T00:00:00,0,0,1,1
2009-03-18,109.0,V,nc,2009-03-18T00:00:00,0,0,1,1
2009-03-19,106.0,V,nc,2009-03-19T00:00:00,0,0,1,1
2009-03-20,103.0,V,nc,2009-03-20T00:00:00,0,0,1,1
2009-03-21,100.0,V,nc,2009-03-21T00:00:00,0,0,1,1
2009-03-22,100.0,V,nc,2009-03-22T00:00:00,0,0,1,1
2009-03-23,106.0,V,nc,2009-03-23T00:00:00,0,0,1,1
2009-03-24,105.0,V,nc,2009-03-24T00:00:00,0,0,1,1
2009-03-25,104.0,V,nc,2009-03-25T00:00:00,0,0,1,1
2009-03-26,106.0,V,nc,2009-03-26T00:00:00,0,0,1,1
2009-03-27,104.0,V,nc,2009-03-27T00:00:00,0,0,1,1
2009-03-28,102.0,V,nc,2009-03-28T00:00:00,0,0,1,1
2009-03-29,103.0,V,nc,2009-03-29T00:00:00,0,0,1,1
2009-03-30,109.0,V,nc,2009-03-30T00:00:00,0,0,1,1
2009-03-31,106.0,V,nc,2009-03-31T00:00:00,0,0,1,1
2009-04-01,105.0,V,nc,2009-04-01T00:00:00,0,0,1,1
2009-04-02,105.0,V,nc,2009-04-02T00:00:00,0,0,1,1
2009-04-03,117.0,V,nc,2009-04-03T00:00:00,0,0,1,1
2009-04-04,117.0,V,nc,2009-04-04T00:00:00,0,0,1,1
2009-04-05,114.0,V,nc,2009-04-05T00:00:00,0,0,1,1
2009-04-06,112.0,V,nc,2009-04-06T00:00:00,0,0,1,1
2009-04-07,110.0,V,nc,2009-04-07T00:00:00,0,0,1,1
2009-04-08,107.0,V,nc,2009-04-08T00:00:00,0,0,1,1
2009-04-09,106.0,V,nc,2009-04-09T00:00:00,0,0,1,1
2009-04-10,107.0,V,nc,2009-04-10T00:00:00,0,0,1,1
2009-04-11,106.0,V,nc,2009-04-11T00:00:00,0,0,1,1
2009-04-12,105.0,V,nc,2009-04-12T00:00:00,0,0,1,1
2009-04-13,103.0,V,nc,2009-04-13T00:00:00,0,0,1,1
2009-04-14,107.0,V,nc,2009-04-14T00:00:00,0,0,1,1
2009-04-15,109.0,V,nc,2009-04-15T00:00:00,0,0,1,1
2009-04-16,107.0,V,nc,2009-04-16T00:00:00,0,0,1,1
2009-04-17,105.0,V,nc,2009-04-17T00:00:00,0,0,1,1
2009-04-18,102.0,V,nc,2009-04-18T00:00:00,0,0,1,1
2009-04-19,101.0,V,nc,2009-04-19T00:00:00,0,0,1,1
2009-04-20,99.0,V,nc,2009-04-20T00:00:00,0,0,1,1
2009-04-21,98.0,V,nc,2009-04-21T00:00:00,0,0,1,1
2009-04-22,97.0,V,nc,2009-04-22T00:00:00,0,0,1,1
2009-04-23,94.0,V,nc,2009-04-23T00:00:00,0,0,1,1
2009-04-24,94.0,V,nc,2009-04-24T00:00:00,0,0,1,1
2009-04-25,94.0,V,nc,2009-04-25T00:00:00,0,0,1,1
2009-04-26,94.0,V,nc,2009-04-26T00:00:00,0,0,1,1
2009-04-27,93.0,V,nc,2009-04-27T00:00:00,0,0,1,1
2009-04-28,94.0,V,nc,2009-04-28T00:00:00,0,0,1,1
2009-04-29,95.0,V,nc,2009-04-29T00:00:00,0,0,1,1
2009-04-30,94.0,V,nc,2009-04-30T00:00:00,0,0,1,1
2009-05-01,93.0,V,nc,2009-05-01T00:00:00,0,0,1,1
2009-05-02,92.0,V,nc,2009-05-02T00:00:00,0,0,1,1
2009-05-03,92.0,V,nc,2009-05-03T00:00:00,0,0,1,1
2009-05-04,92.0,V,nc,2009-05-04T00:00:00,0,0,1,1
2009-05-05,92.0,V,nc,2009-05-05T00:00:00,0,0,1,1
2009-05-06,91.0,V,nc,2009-05-06T00:00:00,0,0,1,1
2009-05-07,89.0,V,nc,2009-05-07T00:00:00,0,0,1,1
2009-05-08,90.0,V,nc,2009-05-08T00:00:00,0,0,1,1
2009-05-09,90.0,V,nc,2009-05-09T00:00:00,0,0,1,1
2009-05-10,88.0,V,nc,2009-05-10T00:00:00,0,0,1,1
2009-05-11,87.0,V,nc,2009-05-11T00:00:00,0,0,1,1
2009-05-12,85.0,V,nc,2009-05-12T00:00:00,0,0,1,1
2009-05-13,87.0,V,nc,2009-05-13T00:00:00,0,0,1,1
2009-05-14,85.0,V,nc,2009-05-14T00:00:00,0,0,1,1
2009-05-15,83.0,V,nc,2009-05-15T00:00:00,0,0,1,1
2009-05-16,82.0,V,nc,2009-05-16T00:00:00,0,0,1,1
2009-05-17,80.0,V,nc,2009-05-17T00:00:00,0,0,1,1
2009-05-18,78.0,V,nc,2009-05-18T00:00:00,0,0,1,1
2009-05-19,75.0,V,nc,2009-05-19T00:00:00,0,0,1,1
2009-05-20,73.0,V,nc,2009-05-20T00:00:00,0,0,1,1
2009-05-21,73.0,V,nc,2009-05-21T00:00:00,0,0,1,1
2009-05-22,71.0,V,nc,2009-05-22T00:00:00,0,0,1,1
2009-05-23,69.0,V,nc,2009-05-23T00:00:00,0,0,1,1
2009-05-24,67.0,V,nc,2009-05-24T00:00:00,0,0,1,1
2009-05-25,64.0,V,nc,2009-05-25T00:00:00,0,0,1,1
2009-05-26,64.0,V,nc,2009-05-26T00:00:00,0,0,1,1
2009-05-27,61.0,V,nc,2009-05-27T00:00:00,0,0,1,1
2009-05-28,60.0,V,nc,2009-05-28T00:00:00,0,0,1,1
2009-05-29,57.0,V,nc,2009-05-29T00:00:00,0,0,1,1
2009-05-30,55.0,V,nc,2009-05-30T00:00:00,0,0,1,1
2009-05-31,53.0,V,nc,2009-05-31T00:00:00,0,0,1,1
2009-06-01,53.0,V,nc,2009-06-01T00:00:00,0,0,1,1
2009-06-02,50.0,V,nc,2009-06-02T00:00:00,0,0,1,1
2009-06-03,50.0,V,nc,2009-06-03T00:00:00,0,0,1,1
2009-06-04,47.0,V,nc,2009-06-04T00:00:00,0,0,1,1
2009-06-05,46.0,V,nc,2009-06-05T00:00:00,0,0,1,1
2009-06-06,44.0,V,nc,2009-06-06T00:00:00,0,0,1,1
2009-06-07,41.0,V,nc,2009-06-07T00:00:00,0,0,1,1
2009-06-08,39.0,V,nc,2009-06-08T00:00:00,0,0,1,1
2009-06-09,36.0,V,nc,2009-06-09T00:00:00,0,0,1,1
2009-06-10,34.0,V,nc,2009-06-10T00:00:00,0,0,1,1
2009-06-11,33.0,V,nc,2009-06-11T00:00:00,0,0,1,1
2009-06-12,31.0,V,nc,2009-06-12T00:00:00,0,0,1,1
2009-06-13,30.0,V,nc,2009-06-13T00:00:00,0,0,1,1
2009-06-14,28.0,V,nc,2009-06-14T00:00:00,0,0,1,1
2009-06-15,25.0,V,nc,2009-06-15T00:00:00,0,0,1,1
2009-06-16,23.0,V,nc,2009-06-16T00:00:00,0,0,1,1
2009-06-17,21.0,V,nc,2009-06-17T00:00:00,0,0,1,1
2009-06-18,19.0,V,nc,2009-06-18T00:00:00,0,0,1,1
2009-06-19,15.0,V,nc,2009-06-19T00:00:00,0,0,1,1
2009-06-20,13.0,V,nc,2009-06-20T00:00:00,0,0,1,1
2009-06-21,12.0,V,nc,2009-06-21T00:00:00,0,0,1,1
2009-06-22,11.0,V,nc,2009-06-22T00:00:00,0,0,1,1
2009-06-23,9.0,V,nc,2009-06-23T00:00:00,0,0,1,1
2009-06-24,7.0,V,nc,2009-06-24T00:00:00,0,0,1,1
2009-06-25,2.0,V,nc,2009-06-25T00:00:00,0,0,1,1
2009-06-26,0.0,V,nc,2009-06-26T00:00:00,0,0,1,1
2009-06-27,0.0,V,nc,2009-06-27T00:00:00,0,0,1,1
2009-06-28,0.0,V,nc,2009-06-28T00:00:00,0,0,1,1
2009-06-29,0.0,V,nc,2009-06-29T00:00:00,0,0,1,1
2009-06-30,0.0,V,nc,2009-06-30T00:00:00,0,0,1,1
2009-07-01,0.0,V,nc,2009-07-01T00:00:00,0,0,1,1
2009-07-02,0.0,V,nc,2009-07-02T00:00:00,0,0,1,1
2009-07-03,0.0,V,nc,2009-07-03T00:00:00,0,0,1,1
2009-07-04,0.0,V,nc,2009-07-04T00:00:00,0,0,1,1
2009-07-05,0.0,V,nc,2009-07-05T00:00:00,0,0,1,1
2009-07-06,0.0,V,nc,2009-07-06T00:00:00,0,0,1,1
2009-07-07,0.0,V,nc,2009-07-07T00:00:00,0,0,1,1
2009-07-08,0.0,V,nc,2009-07-08T00:00:00,0,0,1,1
2009-07-09,0.0,V,nc,2009-07-09T00:00:00,0,0,1,1
2009-07-10,0.0,V,nc,2009-07-10T00:00:00,0,0,1,1
2009-07-11,0.0,V,nc,2009-07-11T00:00:00,0,0,1,1
2009-07-12,0.0,V,nc,2009-07-12T00:00:00,0,0,1,1
2009-07-13,0.0,V,nc,2009-07-13T00:00:00,0,0,1,1
2009-07-14,0.0,V,nc,2009-07-14T00:00:00,0,0,1,1
